('56mF8ZJXW73RTI8I6dQYD7',2.73e-06,0.418,206173,0.857,0.805,8,-5.133,1,0.0404,140.02,4,0.118)
('6IJLcvTRnczRIFh7fKj4Lu',2e-05,0.483,175040,0.99,0.0104,4,-3.769,0,0.101,102.328,4,0.195)
('2mc3KhEpFAh8saVFVNb1hC',0.0358,0.828,235627,0.676,0,7,-6.132,1,0.032,117.041,4,0.898)
('3jlPURmflU40Em24oAuv2Z',0.00681,0.513,228680,0.836,0,11,-3.298,0,0.152,103.066,4,0.426)
('3FaNt2AIvfkVdgawgEyY2B',0.036,0.608,245147,0.79,3.88e-06,3,-5.413,0,0.172,159.869,4,0.694)
('0YclWqGe9XpQBx3gwAyyJJ',0.125,0.751,219333,0.58,1.66e-06,1,-4.349,1,0.281,78.082,4,0.563)
('6rC3ZOQDsyLuQWbhnglle0',0.364,0.6,181013,0.652,0,11,-8.832,1,0.858,171.964,4,0.962)
('6uk7QQiWRDjPHSiSMZlez8',0.563,0.354,162827,0.202,0,9,-11.456,0,0.0419,96.133,3,0.265)
('334fDDhU6DdtO77lv705LI',0.817,0.628,192067,0.487,1.62e-06,2,-9.413,1,0.0275,115.942,4,0.835)
('2V9E3Dl6n4H8b4GR5geX91',0.02,0.817,236440,0.731,0.046,5,-6.237,1,0.0386,142.236,4,0.974)
('16w8ZGVSjI4TlTLV8VimBY',0.261,0.622,277623,0.577,0,7,-7.463,0,0.0364,129.984,4,0.143)
('5gjDrTVBbtwC5MlPtIWBXO',0.98,0.224,53773,0.206,0.825,1,-11.893,1,0.0358,34.498,4,0.396)
('0dj1CtyRxZ4bnIT4Q20jNT',0.0102,0.643,215720,0.52,0,9,-5.968,0,0.0334,75.168,4,0.212)
('2Bngn4VYrcbnzJAufZmmmn',0.177,0.675,178733,0.797,0,9,-5.761,1,0.0669,110.008,4,0.616)
('1yBWVlFXC1AJ24UwuL147W',0.282,0.486,196557,0.765,0,9,-4.603,1,0.0396,203.651,4,0.936)
('6csKD9T4fpgf9AcKuXF1UG',0.792,0.514,406947,0.384,0,8,-8.79,0,0.364,74.642,4,0.493)
('0ALV8l7nqbjwSZ2w9hS2CI',0.0294,0.856,236213,0.754,1.49e-05,7,-2.728,0,0.0416,98.018,4,0.712)
('7cpLBPeVbtOYOuNAGCj3bK',0.266,0.719,260240,0.942,0.00137,8,-7.813,1,0.0277,130.007,4,0.337)
('3IyNcfB0J46vQibwprCNfx',1.69e-05,0.455,211627,0.98,0.00424,1,-3.016,1,0.0489,122.752,4,0.444)
('0gvfZZTHppUWP6eyMaTLbG',0.907,0.35,193867,0.157,0.000227,5,-14.094,1,0.0378,73.027,3,0.386)
('7BizTaPDXSWVi8vdGeFg0W',0.137,0.595,176293,0.767,0,11,-6.918,1,0.0545,97.375,4,0.553)
('0knMS0I26zBOJff3oHgSjD',0.137,0.904,253800,0.521,0,6,-5.376,1,0.172,93.996,4,0.775)
('4ELUXqo9hqfAkfzuANGMVx',0.222,0.169,311067,0.162,0.86,0,-18.72,0,0.0454,71.165,4,0.0386)
('0U5KyiC7CJjTGlB7RhPI3x',0.814,0.519,186840,0.478,2.9e-05,2,-10.852,0,0.0777,80.943,3,0.465)
('653nQ1zoaD3OedZcXfaTxK',0.702,0.532,293587,0.406,0.00014,9,-10.02,1,0.0296,141.963,3,0.155)
('3Fw5TZNzxRu2UPSau04TVC',0.0708,0.936,241173,0.524,0,1,-5.164,1,0.166,103.064,4,0.728)
('4BG3BJjZ6g2tMOiFaawWEP',0.071,0.659,255440,0.79,0.402,10,-6.449,1,0.0469,76.014,4,0.883)
('5nQA7F1fPa23sY8CPPA9Hr',0.465,0.354,272613,0.488,8.23e-06,2,-6.576,0,0.0301,121.812,4,0.225)
('5KaTaYnCVEDe0M7brqwG1n',0.706,0.533,161093,0.266,0,1,-12.321,1,0.0298,151.189,4,0.556)
('7wQAWRpviP5pahMePoNSFK',0.877,0.375,243547,0.372,2.21e-05,4,-12.244,0,0.0437,148.375,3,0.363)
('6oKWSwcRHQG9kdr5ARjB5W',0.00818,0.764,185067,0.637,3.08e-06,11,-7.884,0,0.0423,130.047,4,0.466)
('0TV7v2wIHw0zayxLH2UncH',0.288,0.81,349627,0.954,0,11,-7.59,0,0.0471,100.004,4,0.938)
('2NRDR4m0G5gI5vGl49alXn',0.0109,0.852,258773,0.384,8.67e-05,0,-10.712,1,0.0772,88.976,4,0.381)
('13mi6Ut0rcnvj88hLsTHDx',0.322,0.734,242733,0.826,0,2,-3.099,1,0.112,87.99,4,0.522)
('058LC5qOG4VDaa4scqYc6v',0.0057,0.707,235265,0.942,1e-05,2,-5.32,1,0.105,114.173,4,0.82)
('4Mkyor4q868wX93Vg3z1eX',0.0161,0.632,366907,0.967,0.702,1,-6.042,1,0.103,168.013,4,0.393)
('7wPqR2VSjU7BtWbJlUhSWU',0.00078,0.699,4312000,0.856,0.797,8,-7.611,1,0.0405,124.004,4,0.326)
('66uyb66fKneVGdAR2hoODA',0.168,0.716,249427,0.732,2.04e-06,11,-5.692,0,0.0822,92.011,4,0.64)
('7BlfuAWn7kd7qcr8KiFQp3',0.00916,0.569,129227,0.89,0.696,11,-7.459,1,0.0301,132.773,4,0.8)
('6SHSvo6OGgpneKfsxFGhhk',0.397,0.549,271467,0.718,0,4,-8.367,0,0.0949,125.898,4,0.674)
('6UwB2R8I5LoUmmYc0mphdl',0.392,0.456,199920,0.633,0,1,-4.332,1,0.0302,160.022,3,0.25)
('4tCc40clM1U6PsrSopa7cW',0.355,0.675,183280,0.927,0,4,-6.091,0,0.0597,140.777,4,0.935)
('5cE948jjUmlz8QXFjhtMnz',0.206,0.445,245293,0.593,0,7,-6.663,1,0.0329,140.071,4,0.12)
('3Lw7lWTJlcqlx8E9HFmByr',0.249,0.689,138211,0.551,0.0202,10,-6.403,0,0.0916,81.98,4,0.45)
('3zTwulnxiddG0SbIr8ESr0',0.0296,0.733,300226,0.813,0,1,-7.707,1,0.275,98.904,4,0.413)
('5QG7japuKXBZ7yU5fQtznu',0.0571,0.671,234947,0.68,0,0,-5.459,1,0.0939,126.036,4,0.747)
('71ZWjdZy5kChgLEWidRHpE',0.0537,0.713,367373,0.482,3.39e-06,6,-8.895,0,0.0393,79.064,4,0.492)
('5fc6rQgAKiLutfUYWQ6QnJ',0.461,0.409,252320,0.413,0,4,-6.722,1,0.0296,137.02,4,0.124)
('5cA0vB8c9FMOVDWyJHgf26',0.55,0.394,281853,0.346,2.08e-06,4,-13.617,1,0.0635,90.831,4,0.42)
('0RuOWMTZNK6qOjyQhPUaG1',0.0231,0.744,282029,0.601,0.000372,6,-6.833,0,0.0432,104.99,4,0.713)
('2z3zasp512iT6ylFfmcO9I',0.00815,0.462,212120,0.92,0,9,-6.1,1,0.0822,152.578,4,0.459)
('11CisIrmehTpWiu7zhuzwk',0.337,0.457,212153,0.422,0,0,-7.885,0,0.0354,126.633,5,0.516)
('5qmV4noRVGX6oDvQlm3Y9M',0.0169,0.416,233240,0.948,0,1,-3.887,0,0.175,140.039,4,0.38)
('4vJyxsXnqp1kmYLJS9fGU8',0.129,0.737,169428,0.637,0,2,-7.678,0,0.225,115.132,3,0.379)
('1a64u7QtJ9yDwpNyfDrZTj',0.0144,0.497,221507,0.786,0,1,-6.05,0,0.322,152.982,4,0.72)
('3gajfnKB4Gh47X9hK7dx2k',0.0396,0.384,229240,0.951,0,7,-4.131,1,0.129,196.107,4,0.504)
('1lguQJjlNrIOoOylYVZN3M',0.177,0.423,297760,0.797,0,0,-4.659,1,0.124,82.617,4,0.589)
('7rklm17yoayxw45lpzv5uv',0.108,0.622,250040,0.729,5.93e-06,0,-7.929,0,0.317,106.053,4,0.536)
('5mOPeaSXywGZX3mDflbDsq',0.0186,0.659,261133,0.792,0.0405,6,-7.101,0,0.0301,108.009,4,0.474)
('1mVrFcCEpYcF6ISXGsyRk5',0.294,0.211,1355947,0.421,0.765,8,-12.643,0,0.0525,124.007,4,0.039)
('0PqUxCPmkCGs4RR33t9g4U',0.0961,0.69,240301,0.671,0,0,-4.385,1,0.0416,137.971,4,0.0943)
('5Fpbl0bpsz8xWkdSzywFSC',0.666,0.48,121000,0.784,0.896,9,-9.82,1,0.0341,147.154,4,0.908)
('6H8UxS43KArEIu2vGZI9Dj',0.141,0.495,248747,0.7,0,4,-5.639,1,0.144,144.426,4,0.277)
('4U0K2Ywchnb4XXFYKIUaiq',0.288,0.62,245320,0.53,0,9,-5.977,1,0.673,121.042,5,0.676)
('0uedFJSnQfc6uw7mXbTc7g',0.802,0.767,146791,0.629,0,4,-3.755,1,0.0295,110.001,3,0.805)
('1sTXttX0dStFuKs6sgbLTY',0.608,0.4,59427,0.386,0.245,3,-10.287,1,0.0886,166.961,3,0.16)
('4obGLN32HA9OGx5TUr1J0K',0.576,0.505,204867,0.904,0.113,6,-6.143,1,0.0378,135.381,3,0.717)
('33sXl7ETOUGrHp1mSfr9R1',0.0648,0.635,230707,0.77,3.44e-06,9,-3.591,0,0.0336,96.697,4,0.643)
('3pgDkYNYH7hMCl5Njib24j',0.0825,0.396,216813,0.47,0.00311,9,-6.815,0,0.0354,164.96,3,0.267)
('0FMMLKHb74VB0H5u2fP6xo',0.599,0.69,328573,0.567,9.2e-05,7,-10.875,0,0.311,96.002,4,0.607)
('46N5bUS88qYcDXYvCRCPPm',0.000893,0.444,278707,0.833,8.58e-05,7,-5.192,0,0.0349,124.013,4,0.344)
('6baNRqo2TUtz6GW7w1RBDJ',0.0373,0.481,291867,0.836,0,2,-6.569,1,0.0484,150.253,4,0.898)
('4eiWWDbWczW2GLqg6Lyg48',0.496,0.93,130500,0.854,5.23e-05,6,-6.138,1,0.228,128.087,4,0.755)
('2uHSHRhKRjYuPn8IPvxiMY',0.79,0.631,137640,0.969,0.000253,0,-3.262,1,0.0487,109.943,4,0.861)
('24f9Nj9JEb7IbNLWDEdINg',0.0274,0.759,249827,0.781,0,10,-4.651,0,0.243,91.7,4,0.513)
('3ifaGhNHnCPQ9zdnOfolcZ',0.024,0.651,222533,0.775,0,6,-7.414,1,0.0275,105.052,4,0.877)
('3YXVl3FvIrvhgSW9ME3qNf',0.0524,0.744,200240,0.762,0,0,-4.728,0,0.178,102.011,4,0.585)
('0fK5PDPqD2ogaNCjouXp6B',0.797,0.567,239013,0.391,4.54e-05,1,-10.63,0,0.0404,112.33,3,0.474)
('48HqUBK9EkPcA7x26mr7El',0.0606,0.569,207187,0.88,0,1,-4.098,1,0.0435,98.001,4,0.756)
('10FIHSsTkrl6MbSsO4Jehh',0.613,0.4,128760,0.617,0,5,-4.54,0,0.139,100.296,4,0.646)
('67QW7LlhHDNF5Uy1aj72F0',0.215,0.784,219000,0.485,0,3,-9.041,0,0.184,120.08,4,0.398)
('44WZJJnhlIMwARyEjigVRz',0.00124,0.637,286160,0.88,0.000164,9,-5.202,1,0.0512,134.035,4,0.744)
('2h8qcBOJA5rwykIXBck24Z',0.186,0.637,260240,0.806,0,8,-5.41,1,0.276,81.911,4,0.505)
('2O3z0aod6uj2jpSQQNSY6Y',0.953,0.167,229560,0.181,0.000511,1,-16.421,1,0.0447,74.934,1,0.0368)
('0tHbQRjL5phd8OoYl2Bdnd',0.238,0.198,347813,0.554,0.108,3,-7.985,1,0.0441,80.66,4,0.0558)
('2LDnSRkicgPDEJyB2AGX2t',0.123,0.421,358000,0.801,0,11,-5.274,0,0.0627,93.075,4,0.218)
('0GjDYSp1bNyjggwPadwlyf',0.27,0.872,309747,0.445,0.0012,2,-7.631,0,0.0934,120.024,4,0.771)
('5Hsf0S4mDv1u0ARnJinSZO',0.0176,0.911,234467,0.462,0,1,-6.838,1,0.239,95.055,4,0.836)
('2mtVHHQv0Xq1u6SJ47h5Ln',0.292,0.667,251720,0.834,0,7,-4.743,1,0.0344,96.944,4,0.705)
('58zsLZPvfflaiIbNWoA22O',0.393,0.602,200187,0.707,0,11,-4.097,1,0.302,75.09,4,0.539)
('4ttwLNfuG5fInrgsX7RPcM',0.771,0.454,294747,0.364,6.2e-06,0,-12.126,1,0.119,105.354,4,0.519)
('6goHgveCobRWukC2dM4xcE',0.00116,0.442,269133,0.962,0.153,6,-3.263,0,0.0668,130.953,4,0.187)
('58ZxaEmmMN4wh0fO1gIjzZ',0.728,0.422,280581,0.433,0,11,-7.948,1,0.0323,123.655,4,0.126)
('2PluPE9ul1JHpxqhmchSWQ',0.906,0.736,211667,0.26,0.00475,4,-14.076,1,0.0438,117.696,4,0.5)
('6UrZSKHenvGSok9muo1vvh',0.452,0.752,206432,0.547,0.000109,1,-7.326,0,0.22,152.056,4,0.766)
('2oqgnxjyNYItifLYl9MzaW',0.978,0.124,275680,0.0179,0.639,6,-32.271,0,0.0404,96.272,4,0.0415)
('0g6U9V3GcousRcC0kqC3Xw',0.747,0.567,506280,0.529,0,1,-16.084,1,0.952,87.005,3,0.26)
('4GsgxgiUUUc317ydNtRatq',0.553,0.167,623360,0.329,0.954,5,-16.942,0,0.0396,130.01,4,0.0357)
('3K12cpj9ShZX2aHKtf9NKY',0.0153,0.503,243307,0.874,5.28e-06,11,-5.902,0,0.0345,133.018,4,0.619)
('3w0gPebgY2Yrkedw9cpbVe',0.000426,0.387,168040,0.918,0,2,-4.839,1,0.0738,180.051,4,0.624)
('0B2QdK7qYJXY4EJ3cCHnqO',0.0242,0.391,569747,0.857,0.0446,9,-7.362,1,0.136,107.864,4,0.396)
('3WrhludE014mFOLpDRVbH5',0.0875,0.661,178973,0.681,0.0927,11,-9.914,0,0.0508,93.037,4,0.958)
('1rmBZOulHfo1HzmgPh0W1C',0.387,0.878,239520,0.649,0,0,-9.008,1,0.153,90.089,4,0.901)
('7a5jP0nsFwtR6gusvQJU3S',0.00165,0.238,213920,0.925,0.00682,1,-5.373,1,0.0536,193.251,4,0.81)
('2cs65NhzKmpfbZiiZgPMlC',0.315,0.744,178867,0.455,2.71e-05,5,-12.417,1,0.0266,103.892,4,0.645)
('5itqAWiPW1961LJSXhz1s9',0.0896,0.772,187720,0.409,0.252,5,-15.061,1,0.0355,125.476,4,0.499)
('3RKblQNJs8HPvWBgXmq6nn',0.3,0.698,178040,0.547,6.34e-05,9,-5.21,1,0.33,93.003,4,0.422)
('1ti7FlOjQV7ZmgMjN1M4Oc',0.173,0.618,167093,0.779,0.0325,2,-5.877,1,0.0472,96.754,4,0.486)
('63PI19vMiCXKzwUwGtmjUX',0.2,0.543,207018,0.47,0.000156,7,-8.825,0,0.0334,124.047,4,0.326)
('0AVeOGLu0SulyHO98pambO',0.905,0.374,221907,0.053,0.906,3,-17.087,1,0.0377,120.002,4,0.0913)
('2Kmg4RohafIHR5PKp2cc8b',0.169,0.587,224400,0.895,0.00143,9,-5.568,0,0.0312,124.102,4,0.859)
('52YERXy52GkpyeQwIq43i8',0.0708,0.387,293640,0.554,2.15e-06,3,-7.152,1,0.0302,160.004,4,0.269)
('2WnVZRBWGd8GQFgEEgcKK9',0.708,0.649,207853,0.522,0,10,-5.968,1,0.0355,142.055,4,0.376)
('4tXKUNSNB7oIbxHKQsZYwc',0.028,0.492,274627,0.855,0.000222,7,-4.543,1,0.0414,81.158,4,0.8)
('0c94aJkVrJtyHewKjbTglQ',0.0662,0.718,277960,0.742,0.882,4,-11.317,0,0.0394,114.988,4,0.137)
('5S43VGbqIGWBoA8MDL8zwq',0.995,0.294,214733,0.0442,0.963,7,-22.951,0,0.0456,89.116,3,0.872)
('1KUwTboxcA0iAzGIOfFf9l',0.577,0.406,166213,0.747,0.559,8,-8.009,1,0.0414,167.746,4,0.876)
('4X8KnalmdKJE4C0vMb8CmD',0.00966,0.393,238733,0.958,0,2,-2.102,1,0.0871,150.074,4,0.321)
('0ZBBoiQhCCqOvSjAjtVfXN',0.00849,0.549,179267,0.88,0.00546,4,-4.573,0,0.1,156.062,4,0.346)
('0SDly6bFO0CypTawY7RY1Z',0.00965,0.452,221727,0.775,0,5,-4.217,1,0.0301,140.092,4,0.371)
('4ZD7sqE6W7MOqVsk8h3fWx',0.000247,0.551,285013,0.884,0.000524,2,-6.239,1,0.0379,102.18,4,0.71)
('0EX7wx5WGn9RDRRhzcBqVl',0.0992,0.737,254173,0.739,0,2,-8.453,0,0.223,141.886,4,0.796)
('4tqQ1ItK2vP88waAt7Nvw8',1.64e-05,0.156,214610,0.871,0.511,11,-5.219,0,0.0455,166.735,4,0.376)
('0zFYa7NIpKhmom8zrZx7Ga',0.612,0.563,248760,0.314,1.14e-05,3,-9.241,1,0.0312,127.791,4,0.249)
('4T92CVzax7hUVdKmLpzyuJ',0.199,0.737,302000,0.735,0.82,10,-7.038,1,0.0288,146.019,4,0.805)
('7m62E9JAXqUwJeQz4WjLzv',0.727,0.776,187947,0.504,0.000474,8,-7.193,1,0.0385,115.803,4,0.962)
('1tyEwVM6aeLnXxFQogf9Q6',0.0675,0.645,212840,0.86,0,1,-4.876,1,0.372,106.12,4,0.485)
('4c7KZ53NlI37sWXbaJhPOq',0.354,0.604,236613,0.45,0.000169,3,-6.984,1,0.0264,109.911,3,0.445)
('40DPeI0DKQ7e7o0j5jmm0X',0,0.0879,98867,0.97,0.466,9,-4.754,0,0.134,176.353,4,0.409)
('3ojfdtmC2D1NQI1NI2W9k0',0.835,0.109,91893,0.0142,0.978,5,-32.591,0,0.036,70.836,1,0.0343)
('1CMUCe5mOF0EqTKqPz5k14',0.196,0.305,331613,0.726,0,9,-6.375,1,0.061,82.673,4,0.547)
('5HgAZuHFAU5qLLMYuIQkgq',0.03,0.511,197000,0.766,0.00752,2,-5.445,0,0.0473,79.963,4,0.625)
('113Ic34n00ufpCtiijoGQv',0.00144,0.477,227400,0.901,7.32e-06,1,-4.483,1,0.0616,155.618,4,0.617)
('76SmB3nQIWcLxpd6JzmUwi',0.893,0.571,155293,0.0409,0,6,-16.484,1,0.116,85.043,4,0.339)
('1yxCax1l0O8p3lik3WvamC',0.015,0.669,209640,0.902,0.142,8,-4.318,0,0.0979,98.992,4,0.705)
('3WyddABgZ3lJi8ykQjYPcL',0.562,0.457,265600,0.377,1.68e-05,0,-14.115,1,0.0355,93.172,3,0.24)
('3qDUJ5FQpEMvfg1ihGEWkR',0.121,0.334,218480,0.68,0,9,-6.362,1,0.0502,179.922,4,0.189)
('48A3iXuphgaaQ3yoLeV5RJ',0.00731,0.767,271013,0.678,0,9,-7.795,1,0.137,92.923,4,0.642)
('2XTBV1XWGuMCRt5HDJozBh',0.176,0.579,303853,0.726,0.816,10,-7.018,0,0.0328,124.04,4,0.799)
('3RvjaLBO7MFtqCyMI8zJIJ',9.85e-06,0.439,185733,0.988,0.0281,4,-4.711,0,0.0947,140.021,4,0.128)
('3A9mGxKMam42bddLEPBqeo',0.35,0.661,205286,0.678,0.368,6,-5.891,1,0.0429,87.937,4,0.746)
('3Wb8aPlKSPSfHQa46DUlkt',0.0202,0.412,219067,0.92,0,10,-3.807,1,0.124,113.343,3,0.435)
('3A3gLRqz44irUJIt0Ru7TT',0.801,0.195,129187,0.744,8.01e-05,9,-8.431,0,0.0862,145.944,3,0.476)
('6F4kIwgUAFU87bqpga91TR',0.702,0.526,196693,0.526,0,9,-6.287,1,0.0253,140.557,4,0.257)
('18cf7hEn3BeBBgi0174WZq',0.000144,0.517,200000,0.967,0.000854,0,-3.3,1,0.0477,94.907,4,0.741)
('1vjOTinZjLWuN6e2vq3zFD',0.175,0.713,197240,0.873,0,9,-5.614,1,0.0493,106.031,4,0.961)
('6YhAKrdI3HP6FKWLs3vGPn',0.712,0.201,171626,0.0296,0.872,7,-35.247,1,0.0323,136.072,4,0.0366)
('5AezhHjX3R1bmxcAEgrFpS',0.0256,0.502,194973,0.594,0,11,-5.031,1,0.0365,153.687,5,0.348)
('1IXlKFVhuqqz4JACzcxNBm',0.706,0.626,203000,0.837,0,7,-9.275,1,0.299,96.32,4,0.913)
('4YQlSnl8nPkPLj2kQDIZ9f',0.158,0.796,221000,0.898,0,9,-3.495,1,0.094,122.232,3,0.965)
('2uRKV1gBNv6qdpDqr0aGJh',0.126,0.549,331120,0.726,0.481,4,-7.213,0,0.0392,110.676,4,0.686)
('3j62CMUoVSAsiOZNJBvzsc',0.469,0.691,258760,0.499,0,5,-8.707,0,0.0403,123.639,4,0.692)
('11TK5KLtLZUdKr1C549bAw',0.883,0.602,172213,0.336,0.0017,8,-11.106,1,0.0369,90.894,4,0.34)
('7k4dnllwnFDizWHAWkYXsh',0.0143,0.891,244827,0.728,0,1,-5.55,0,0.287,83.008,4,0.63)
('18YIDJGWXocUPFbAzTaq8g',0.642,0.677,234093,0.569,0.00119,7,-10.833,0,0.0927,100.06,4,0.285)
('6T0fdQEizTBcVXk5n2TjEh',0.915,0.215,251200,0.111,0.922,9,-19.144,0,0.0328,70.377,4,0.16)
('2mzBxXdpnB6bL6WWhLYBpc',0.0113,0.638,316667,0.599,0,0,-8.19,0,0.0494,119.725,4,0.627)
('5313VQMjcM2w5gTRZtyd6J',0.067,0.867,215827,0.454,0.0199,8,-11.886,0,0.182,91.895,4,0.637)
('6ri9P8UlNVzi02rYv3RrPJ',0.0623,0.585,205840,0.893,0,1,-5.443,0,0.0605,152.029,4,0.771)
('4tSWqJXwWNSzToz3DFtMU8',0.164,0.795,323640,0.751,0.00792,10,-6.679,0,0.0653,114.981,4,0.941)
('4IssMnzYi3V4eglGKO26zb',0.249,0.692,266000,0.671,0,11,-8.218,1,0.263,178.438,4,0.896)
('4QqJzSUAtJgZ3AiCjDc89y',0.808,0.465,268493,0.32,0,2,-10.12,1,0.0335,106.454,4,0.215)
('3I7OmVsk4Hm5LBbs2GmhlD',0.162,0.535,252027,0.916,0.000495,2,-4.976,1,0.06,115.015,4,0.487)
('1IP1FFiBDTJExIIXPcsfYC',0.00315,0.28,1133893,2.02e-05,5.8e-06,1,-6.513,1,0.138,212.512,4,0.406)
('2gzLVJRrVuZbvHgsThsnfv',0.271,0.575,308613,0.648,0,7,-5.712,1,0.0364,111.942,4,0.28)
('3sQkJIgfqqqN5u374LaQcP',0.169,0.721,190480,0.701,0.146,10,-9.736,0,0.0529,112.185,4,0.829)
('3Z1oa8EUyuepxJuy49pEWM',0.654,0.814,185427,0.765,0.000624,2,-8.945,1,0.0755,130.599,4,0.898)
('2iUvNGLsRmxhfR2DgUq2ub',0.000365,0.63,200960,0.82,0,10,-4.926,1,0.0343,115.933,4,0.836)
('5Au8ObNQvrwFVEgGqQQL6D',0.0694,0.753,189693,0.85,0,1,-4.373,1,0.139,103.988,4,0.903)
('75ItBl3UWXmc6ehfVIillw',0.135,0.844,301721,0.838,0,4,-3.829,0,0.259,116.916,4,0.638)
('6CKG3Bdt23FONIIGGS6tDx',0.0541,0.843,229387,0.479,0.00237,2,-9.66,0,0.126,144.673,4,0.877)
('1C7kVcLUG96q9OKJlXPiYf',0.883,0.407,257440,0.218,0.00474,4,-13.634,0,0.136,176.112,3,0.21)
('38lFbx8dsIPvPfF8CTCW8S',0.0405,0.658,202467,0.908,0,0,-3.041,1,0.0588,89.992,4,0.641)
('0ObHdZzOdFZo2MfUCpHiyu',0.00164,0.604,181720,0.88,1.29e-06,4,-4.033,1,0.0317,125.982,4,0.636)
('6ZbdcZO79W18dTwXf356Gp',0.909,0.426,185293,0.0514,0.00138,7,-21.369,1,0.0735,88.907,4,0.266)
('0TRkjwb4uY3CHb5zhr9bBd',0.916,0.605,125867,0.314,0,0,-7.631,1,0.0327,138.148,4,0.845)
('0fBv8BdgDqC5G7LKCxR117',0.00601,0.239,204000,0.914,2.09e-05,9,-4.562,1,0.138,152.502,4,0.337)
('6i7pokV2JiF1et71olScGO',0.834,0.345,287947,0.307,0.000239,9,-13.97,1,0.031,176.666,4,0.489)
('7ybo9jYmu57fKpUgbqgGw5',0.606,0.666,122854,0.664,0,3,-8.041,0,0.337,85.789,4,0.861)
('09qzRI951OVkXGCc33gzcT',0.06,0.673,207772,0.842,0.000257,3,-4.627,1,0.0365,125.571,4,0.895)
('750jVPZnBVLItCUxaRR5iC',0.592,0.767,229805,0.938,0.0193,5,-4.433,0,0.0505,123.992,4,0.876)
('0JoT9l8CardKLZ0lPWrSbE',0.313,0.809,194116,0.651,0.000248,6,-10.737,0,0.094,140.924,4,0.39)
('56RVUAFH9NF8zhTZ5A9KVF',0.136,0.691,222000,0.821,0.000115,0,-4.527,1,0.0401,104.961,4,0.784)
('10OC1oEUtH63ESbyVjpWae',0.00565,0.43,379520,0.588,0.281,9,-13.188,1,0.0499,109.76,4,0.381)
('0qBMQiUW49Qp9wbwHc9Hma',0.565,0.511,256973,0.486,0.0108,5,-11.609,1,0.0308,170.562,4,0.952)
('6FRKXHaEQixs1tSWsQesMN',0.16,0.915,275907,0.79,0,6,-3.186,0,0.207,140.095,4,0.965)
('4VRvtfu2VBKyx8LfggC2NQ',0.403,0.652,260413,0.844,1.35e-05,11,-5.31,0,0.0854,125.021,4,0.66)
('43XEjSAfpwznJtNhqCR9wo',0.566,0.539,210280,0.417,4.23e-05,2,-9.33,1,0.0257,80.622,4,0.217)
('4NS4NriiHPTyGPxlGgoT8E',2.88e-05,0.677,329293,0.506,0.765,4,-11.551,0,0.0409,128.5,4,0.209)
('5Oy4nnDz7sYJJ7j3aLsrJk',0.156,0.745,201411,0.836,0,5,-5.843,1,0.0419,116.064,4,0.762)
('2jwGTxCfrIrvfEJduk81mY',0.197,0.503,234320,0.838,0,7,-4.529,1,0.0525,160.159,4,0.53)
('1n06D7vdDnAbKf5C06zqqS',0.000841,0.65,169133,0.87,6.97e-06,5,-4.176,1,0.0887,88.028,4,0.747)
('05qcNfBVM3syVOoNbSeWzy',0.126,0.359,242973,0.482,0,10,-6.147,1,0.0427,82.438,3,0.288)
('6RaLExL28RxCmQNUnDvUFT',5.14e-06,0.583,203773,0.829,0.852,8,-8.989,1,0.0382,121.023,4,0.697)
('4jvmxinTWdqVzFsgDpH5u0',0.265,0.728,214280,0.483,1.48e-06,2,-6.726,0,0.0473,62.48,4,0.564)
('72nAHrq1bR6iDvng3qMpVf',0.687,0.383,339280,0.476,0.19,0,-7.848,1,0.0273,100.052,4,0.071)
('5k8LB57xOq8UUNVaKWSqrf',0.769,0.266,564166,0.678,9.37e-05,1,-12.364,1,0.508,83.434,4,0.195)
('4foFLTIhapOuM8ORu1OqYV',0.00345,0.559,255427,0.886,0.0088,4,-3.962,1,0.0313,103.472,4,0.596)
('1DAl49mec3YC7a3Yc86Gz2',0.0813,0.91,263592,0.499,0,8,-5.985,1,0.157,140.012,4,0.319)
('5OAHk4SXmhIjBhtLMVPllV',0.712,0.537,295719,0.437,0.0861,3,-8.78,1,0.0272,136.093,4,0.2)
('7ie06fqLfm8UnECPYr8Mnh',0.00829,0.514,146627,0.971,1.69e-05,4,-3.69,1,0.0506,99.064,4,0.669)
('635mzxhITS1xY3AVSLKgyD',0.0279,0.644,211773,0.753,0.00227,6,-4.296,1,0.0391,117.148,4,0.207)
('4gdx3sBwgfZTZAqxKzQVTA',0.00786,0.782,235733,0.676,1.17e-06,1,-6.144,1,0.324,158.162,4,0.864)
('7JYo3xqYXCeDUgZOT100ti',0.722,0.143,479987,0.256,0.976,4,-18.874,1,0.0345,139.674,3,0.0348)
('0onm8IlaWjhntGNZFlmoPx',3.79e-05,0.244,308960,0.773,5.68e-05,5,-3.994,1,0.0363,163.505,4,0.377)
('7swBZC2Vq05UqnkjBkQxdw',0.0197,0.398,186387,0.619,0,0,-7.745,1,0.0268,155.001,3,0.405)
('7kE9DMbYyF2kAPyQzQaUVD',0.0206,0.794,197866,0.738,0,6,-3.049,1,0.255,91.065,4,0.65)
('43gadHWjfx7bxPKseHpm3m',0.725,0.474,263653,0.471,0.000478,0,-10.333,1,0.0895,84.91,4,0.206)
